date	open	high	low	close	volume	amount	ma5	ma10	ma20	ema12	ema26	rsi14	macd_dif	macd_dea	macd_bar	boll_mid	boll_upper	boll_lower	atr14
2018-06-14	374.87	374.87	365.87	369.27	176915	7292241408.0	372.99	374.45	368.286	371.3490709087648	367.5979061535148	51.38736714278057	3.751164755249988	3.2961555580797066	0.9100183943405628	368.286	385.53641131469846	351.03558868530143	8.41962278515299
2018-06-15	373.27	374.27	365.67	367.27	231804	9569325056.0	371.99	375.05	368.2799999999999	370.7215215381856	367.57361680881	49.853610601757	3.1479047293756253	3.2665053923388907	-0.2372013259265308	368.2799999999999	385.5318069229059	351.028193077094	8.432506871927774
2018-06-19	367.27	367.27	352.47	354.07	345542	13821602816.0	367.55000000000007	373.23	367.57	368.1597489938494	366.5733488970463	41.128489897155305	1.5864000968031178	2.9304843332317363	-2.688168472857237	367.57	385.95511984129854	349.18488015870133	8.887327809647216
2018-06-20	357.27	361.87	354.67	357.47	229637	9195918336.0	364.11000000000007	371.25	367.1799999999999	366.5151722255649	365.89902675652434	43.85421260709151	0.616145469040589	2.467616560393507	-3.702942182705837	367.1799999999999	386.093865701898	348.2661342981018	8.809661537529559
2018-06-21	361.67	362.27	353.47	354.07	201615	8065949184.0	360.43000000000006	368.43	366.67	364.6005303447088	365.0228025523373	41.77144561881192	-0.4222722076285663	1.8896388067890928	-4.623822028835318	366.67	386.4447313508923	346.8952686491076	8.808971427706016
2018-06-22	352.87	357.67	348.47	354.67	201678	7990102528.0	357.51000000000005	365.25	366.19	363.0727564455228	364.2559282892013	42.292304550251565	-1.1831718436784513	1.275076676695584	-4.91649704074807	366.19	386.6637161412271	345.7162838587729	8.83690204001273
2018-06-25	352.27	355.07	345.67	346.07	216882	8491587072.0	353.27000000000004	362.63	365.43	360.45694776159627	362.9088224900012	37.16125338563177	-2.45187472840496	0.5296863956754753	-5.96312224816087	365.43	387.7205597200147	343.1394402799852	8.877123322868961
2018-06-26	341.27	347.67	337.27	343.27	298270	11471719424.0	351.11	359.33000000000004	364.47	357.8128019521199	361.4540948981493	35.644946105202735	-3.6412929460294094	-0.3045094726655017	-6.673566946727815	364.47	388.85291032238433	340.0870896776156	8.985900228378323
2018-06-27	343.27	344.87	334.67	334.67	280819	10712999936.0	346.55	355.33000000000004	363.24	354.252370882563	359.47008786865683	31.406200359531383	-5.217716986093819	-1.2871509753511654	-7.861132021485307	363.24	390.9784096231384	335.50159037686154	9.072621640637012
2018-06-28	332.27	339.67	330.67	336.27	275137	10390696960.0	342.99000000000007	351.71000000000004	362.44	351.48585228524564	357.7515628413489	33.00246338459691	-6.265710556103272	-2.282862891501587	-7.96569532920337	362.44	392.3485694461596	332.53143055384027	9.067434380591513
2018-06-29	337.27	351.07	337.27	351.07	283075	11019043840.0	342.27000000000004	349.89	362.1699999999999	351.4218750105925	357.25663226050824	45.61082086855431	-5.834757249915754	-2.9932417631844204	-5.6830309734626665	362.1699999999999	392.40124908191177	331.93875091808803	9.476903353406406
2018-07-03	352.27	352.27	338.87	348.07	256402	9936671744.0	342.6700000000001	347.97	361.50999999999993	350.9062019320398	356.5761409819521	43.81100881746237	-5.66993904991233	-3.5285812205300022	-4.282715658764655	361.50999999999993	392.39330497721625	330.6266950227836	9.757124542448803
2018-07-04	346.47	348.07	339.07	340.27	150749	5803722752.0	342.07000000000005	346.59000000000003	359.91	349.2698631732644	355.3682786869927	39.45201287705486	-6.098415513728298	-4.042548079169662	-4.111734869117273	359.91	391.7471117441656	328.0728882558343	9.703044217988175
2018-07-05	340.27	345.27	336.47	342.87	139841	5364961792.0	343.71000000000004	345.13	358.19	348.28526883891607	354.442480265734	41.539989020210434	-6.157211426817923	-4.465480748699314	-3.383461356237218	358.19	389.79423689117726	326.58576310882273	9.638541059560444
2018-07-06	344.27	346.47	337.67	343.87	180010	6950457856.0	345.23	344.11	356.27	347.60599670985204	353.6593335793833	42.36324833684538	-6.053336869531279	-4.783051972865708	-2.540569793331142	356.27	386.3433139265742	326.1966860734258	9.578645269591844
2018-07-09	351.47	355.27	349.47	353.27	183732	7265342976.0	345.67	343.97	354.61	348.47738183141325	353.6304940549845	49.55461944959265	-5.15311222357127	-4.857064023006821	-0.5920964011288987	354.61	381.11826286273714	328.1017371372629	9.708742036049568
2018-07-10	353.27	355.27	343.47	344.07	267914	10436860928.0	344.87	343.77000000000004	353.2000000000001	347.7993230881189	352.9223093101709	43.7951453000031	-5.122986222051964	-4.910248462815849	-0.4254755184722292	353.2000000000001	378.7352058312064	327.6647941687938	9.858117604903168
2018-07-11	335.27	339.47	332.27	336.67	245151	9284250624.0	344.15000000000003	343.11	351.22000000000014	346.08711953610066	351.7184345464545	39.78930511923198	-5.631315010353831	-5.054461772323446	-1.1537064760607691	351.22000000000014	375.3242909479876	327.1157090520127	9.996823490267229
2018-07-12	335.27	342.07	334.07	337.27	154962	5899712000.0	343.03000000000003	343.37	349.3500000000001	344.7306396074697	350.648180135606	40.26638451760181	-5.917540528136271	-5.227077523486011	-1.38092600930052	349.3500000000001	371.5196425914256	327.1803574085746	9.854193240962427
2018-07-13	344.07	344.07	337.27	338.27	122369	4678757376.0	341.91	343.57	347.64000000000004	343.7366950524744	349.73127790333893	41.10398395119466	-5.99458285086456	-5.380578588961721	-1.2280085238056788	347.64000000000004	367.4514374196208	327.8285625803793	9.636036580893682
2018-07-16	340.87	343.47	337.67	338.67	110370	4217113088.0	338.99	342.33000000000004	346.11	342.95720350593984	348.9119239845731	41.45760065014845	-5.954720478633249	-5.495406966896026	-0.9186270234744444	346.11	363.46164484846713	328.7583551515328	9.362033967972703
2018-07-17	337.27	337.87	332.27	333.07	155416	5850242560.0	336.7900000000001	340.83000000000004	344.4	341.4360952742568	347.738448133864	38.01625061988264	-6.302352859607197	-5.656796145438261	-1.2911134283378711	344.4	359.5757562891389	329.22424371086106	9.150460113117514
2018-07-18	337.67	340.27	333.27	335.27	132005	4996447744.0	336.51	340.33000000000004	343.46	340.4874652320634	346.8148593832074	40.11921308221869	-6.327394151144006	-5.790915746579411	-1.07295680912919	343.46	358.44151843895713	328.4784815610428	9.01114153360912
2018-07-19	335.27	337.87	332.47	332.87	104889	3950993152.0	335.63000000000005	339.33	342.23	339.31554750405365	345.7819068363032	38.58139539098508	-6.46635933224951	-5.926004463713431	-1.0807097370721586	342.23	356.38499168045166	328.0750083195484	8.753202852637038
2018-07-20	333.07	334.87	328.87	333.87	170795	6394979840.0	334.75	338.33	341.22	338.47777096496844	344.89954336694734	39.61992653651246	-6.421772401978899	-6.025158051366525	-0.7932287012247485	341.22	354.683635232885	327.75636476711503	8.556545506020107
2018-07-23	334.87	334.87	326.47	328.27	199394	7402505216.0	332.67	335.83	339.9	336.90734466266565	343.66772533976604	35.95357295123466	-6.760380677100386	-6.172202576513297	-1.176356201174178	339.9	352.98258786567584	326.8174121343241	8.545363684161527
2018-07-24	331.27	332.87	329.07	332.47	208566	7796825600.0	332.55	334.67	339.22	336.2246762530248	342.8382642034871	40.40764440496197	-6.613587950462318	-6.260479651303101	-0.7062165983184325	339.22	352.3659019029535	326.07409809704643	8.263551992435707
2018-07-25	335.47	337.27	333.67	337.07	187010	7073349120.0	332.91	334.71	338.91	336.3547260602517	342.41098537359915	44.925247303691776	-6.056259313347425	-6.219635583711966	0.3267525407290819	338.91	351.9457241940419	325.87427580595806	8.016155421547438
2018-07-26	339.07	340.07	327.67	332.07	222855	8353541120.0	332.75	334.19	338.78	335.6955374355976	341.6449864570362	41.2635615772848	-5.949449021438625	-6.1655982712572985	0.4322984996373478	338.78	352.0436265581347	325.51637344186526	8.32928717715119
2018-07-27	328.27	331.27	327.07	330.27	144629	5381027840.0	332.03	333.39	338.48	334.86083936858256	340.8023948676261	39.999601266855855	-5.941555499043545	-6.120789716814548	0.3584684355420062	338.48	352.244622846458	324.7153771535419	8.09148095021182
2018-07-30	327.27	328.07	318.87	324.47	254135	9286033408.0	331.27	331.97	337.15000000000003	333.2622486964929	339.5925878403945	36.15640838502658	-6.330339143901597	-6.162699602231959	-0.3352790833392767	337.15000000000003	350.932918490118	323.3670815098821	8.327803739482402
2018-07-31	318.27	319.07	310.67	312.47	369787	13209745408.0	327.27000000000004	329.91	335.37	330.0634412047248	337.5835072596246	29.780930807794213	-7.520066054899814	-6.43417289276553	-2.1717863242685684	335.37	352.095901753677	318.644098246323	8.718674900947946
2018-08-01	318.07	318.47	310.27	312.27	257087	9158263808.0	322.31000000000006	327.61	333.97	327.3259887116902	335.7084326478006	29.686974312366647	-8.382443936110406	-6.823827101434506	-3.1172336693517995	333.97	353.4324604924718	314.50753950752824	8.681626693737382
2018-08-02	310.07	311.67	297.67	302.27	407770	14093094912.0	316.35	324.54999999999995	331.93999999999994	323.471221217584	333.23151171092644	25.37607670346897	-9.760290493342438	-7.411119779816093	-4.698341427052691	331.93999999999994	355.52635644872447	308.3536435512754	9.10436764418471
2018-08-03	305.47	311.87	303.87	307.07	302707	10587787264.0	311.71000000000004	321.86999999999995	330.0999999999999	320.9479564148788	331.2936219545615	30.586484688857944	-10.345665539682727	-7.99802893178942	-4.695273215786614	330.0999999999999	355.4438749996911	304.7561250003087	9.139769955314376
2018-08-06	315.07	315.07	307.27	310.27	214464	7593837056.0	308.87	320.07	327.95	319.30519388951285	329.736316624594	33.89999676560289	-10.431122735081146	-8.484647692447766	-3.8929500852667616	327.95	352.29364501531256	303.6063549846874	9.058357815649064
2018-08-07	312.27	315.67	305.87	314.27	181313	6431111680.0	309.23	318.25000000000006	326.46000000000004	318.5305486757416	328.5906635412908	37.891100789087005	-10.060114865549169	-8.799741127068046	-2.520747476962242	326.46000000000004	350.2918583766392	302.6281416233609	9.111332257388415
2018-08-08	323.87	323.87	317.87	321.27	254497	9255512064.0	311.03000000000003	316.6700000000001	325.69	318.9520027256275	328.04839216786183	44.236570481925455	-9.09638944223434	-8.859070790101304	-0.4746373042660714	325.69	349.12471109722713	302.25528890277286	9.14623709614639
2018-08-09	324.27	332.67	322.27	329.87	266265	9887475712.0	316.55	316.45	325.32	320.6316946139925	328.1833260813536	50.87678108667134	-7.551631467361062	-8.597582925553256	2.091902916384388	325.32	348.21228783029864	302.4277121697013	9.307220160707365
2018-08-10	332.67	332.87	321.87	327.27	195255	7209597952.0	320.59000000000003	316.15	324.7699999999999	321.652972365686	328.1156722975496	48.97792378233691	-6.4626999318636535	-8.170606326815335	3.415812789903363	324.7699999999999	346.8670109910099	302.67298900899	9.428133006371125
2018-08-13	320.27	321.87	317.47	318.27	169514	6140503040.0	322.19	315.53	323.74999999999994	321.1325150786574	327.38636323847186	42.99583401497157	-6.253848159814481	-7.787254693415164	3.066813067201366	323.74999999999994	345.01302449150376	302.48697550849613	9.45469493448747
2018-08-14	312.27	315.27	299.07	305.87	401675	13975045120.0	320.51	314.87	322.39	318.784435835787	325.7925585541406	36.39938178939545	-7.008122718353604	-7.631428298402852	1.246611160098496	322.39	344.60138636399137	300.1786136360085	10.15078815345265
2018-08-15	300.27	301.27	292.27	293.27	372884	12587698176.0	314.91	312.97	320.29	314.8591380148967	323.3834801427228	31.166864211315847	-8.52434212782606	-7.810011064287494	-1.428662127077132	320.29	345.15710784614	295.42289215385995	10.397160428206034
2018-08-16	277.27	289.87	276.27	283.07	692469	22473273344.0	305.55	311.05	317.8	309.9685013972203	320.397296428447	27.69592595749052	-10.42879503122674	-8.333767857675344	-4.1900543471027945	317.8	346.9650187003104	288.6349812996896	10.868791826191316
2018-08-17	292.27	296.07	290.87	294.27	426989	14355366912.0	298.95	309.77000000000004	315.82	307.5533473361095	318.46194113745094	36.10970678116646	-10.908593801341452	-8.848733046408567	-4.119721509865773	315.82	345.75800612142194	285.88199387857804	11.021020981463366
2018-08-20	300.47	309.67	299.67	308.07	349732	12129964032.0	296.91	309.55000000000007	314.81	307.6328323613234	317.692167719862	44.65543627014221	-10.05933535853859	-9.090853508834572	-1.936963699408036	314.81	344.33967463773536	285.28032536226465	11.33380519707313
2018-08-21	312.27	312.27	302.87	307.87	227874	7973613568.0	297.31	308.91	313.58000000000004	307.66931969035056	316.9645997406129	44.56240723946256	-9.295280050262363	-9.13173881712013	-0.327082466284466	313.58000000000004	342.04248870281515	285.11751129718493	11.195676254425049
2018-08-22	311.27	317.87	306.67	316.67	289401	10322599936.0	301.99	308.44999999999993	312.56000000000006	309.05403973798894	316.94277753760457	49.54322871350021	-7.888737799615626	-8.88313861361923	1.9888016280072092	312.56000000000006	338.8578806430438	286.2621193569563	11.195985093394686
2018-08-23	320.27	320.47	311.27	316.27	200619	7195648000.0	308.63	307.09000000000003	311.77	310.164187470606	316.8929421644487	49.32628999702547	-6.7287546938426885	-8.452261829663923	3.4470142716424697	311.77	336.50284626181366	287.0371537381863	11.053414729580783
2018-08-24	310.27	315.27	309.87	311.27	175451	6218585088.0	312.03000000000003	305.49	310.82	310.3343124751282	316.4764279300451	46.58059382953076	-6.142115454916905	-7.99023255471452	3.696234199595232	310.82	333.9698095933965	287.67019040660347	10.721027963182154
2018-08-27	316.67	318.27	313.47	318.27	139598	5016120832.0	314.07	305.49	310.50999999999993	311.5551874789546	316.6092851204121	50.716654723103765	-5.054097641457474	-7.403005572063111	4.697815861211273	310.50999999999993	333.04814544278173	287.97185455721814	10.455240251526286
2018-08-28	322.27	326.07	318.67	322.67	205733	7515941376.0	317.03	307.17	311.02	313.2651586360385	317.0582269633445	53.17103443549863	-3.793068327306002	-6.68101812311169	5.775899591611374	311.02	334.1974391210615	287.84256087893846	10.265580233560124
2018-08-29	322.27	323.27	315.07	318.07	157327	5688273408.0	317.30999999999995	309.65000000000003	311.31000000000006	314.0043649997249	317.1331731142079	50.34801563752454	-3.128808114483036	-5.970576121385959	5.683536013805847	311.31000000000006	334.6974820318362	287.9225179681639	10.11803878830583
2018-08-30	318.47	319.87	312.67	314.67	121314	4341993472.0	316.99	312.81	311.93000000000006	314.10677038438257	316.9507158464888	48.30651221968835	-2.843945462106205	-5.345249989530009	5.002609054847607	311.93000000000006	334.9631934390346	288.8968065609655	9.909607446283983
2018-08-31	296.87	300.87	295.27	297.27	515448	17524559872.0	314.19	313.11	311.44000000000005	311.5164980175545	315.49288504304513	39.48314247901268	-3.976387025490624	-5.071477396722132	2.190180742463017	311.44000000000005	335.31027219653834	287.5697278034618	10.587492628692274
2018-09-03	290.67	292.47	285.87	290.07	276729	9168154624.0	308.55	311.31	310.42999999999995	308.2170367840846	313.60970837319	36.511311147645	-5.392671589105362	-5.135716235198778	-0.5139107078131673	310.42999999999995	336.1467076553661	284.7132923446338	10.645528869499968
2018-09-04	286.47	298.27	286.27	295.87	180256	6074168832.0	303.19000000000005	310.11	309.51	306.3174926634562	312.29565590110184	40.40282264307484	-5.978163237645617	-5.304205635688146	-1.3479152039149422	309.51	335.9544920143066	283.0655079856934	10.742276807392829
2018-09-05	289.47	290.67	280.47	282.07	314794	10344926208.0	295.99	306.65	307.54999999999995	302.58710917677064	310.05671842694613	34.9186056620292	-7.469609250175495	-5.737286358585616	-3.4646457831797584	307.54999999999995	336.05503925901314	279.0449607409868	11.074971321150482
2018-09-06	273.27	280.07	269.27	271.87	442875	14002701312.0	287.43	302.21000000000004	304.65	297.86140007265203	307.22807261754275	31.51367874815512	-9.36667254489072	-6.463163595846637	-5.807017898088164	304.65	335.31364897433184	273.9863510256681	11.19818765535402
2018-09-07	270.47	276.87	266.87	274.07	399380	12580759552.0	282.79	298.49	301.99	294.2011846768594	304.77191909031734	33.03050254378986	-10.570734413457956	-7.2846777593689	-6.572113308178111	301.99	333.6067577151903	270.3732422848097	11.112602822828732
2018-09-10	276.07	279.27	269.07	270.87	248475	7846844928.0	278.95000000000005	293.75	299.62	290.6117716496502	302.26066582436795	31.922994477116216	-11.648894174717723	-8.157521042438665	-6.98274626455812	299.62	333.1469569466908	266.0930430533092	11.047416906912394
2018-09-11	270.87	271.27	264.47	265.27	299722	9280993280.0	272.83000000000004	288.01000000000005	297.59000000000003	286.71303754970404	299.5206165040444	30.02564720883893	-12.807578954340327	-9.087532624818998	-7.440092659042662	297.59000000000003	334.28995554278106	260.890044457219	10.744029984990076
2018-09-12	269.27	269.67	262.47	265.67	234897	7259803136.0	269.55	282.77000000000004	296.21000000000004	283.47564715744187	297.0131634296707	30.344109269858457	-13.537516272228856	-9.97752935430097	-7.119973835855774	296.21000000000004	335.5729481138104	256.84705188618966	10.490884986062214
2018-09-13	272.07	281.07	271.27	281.07	308362	9839865856.0	271.39	279.41	296.11	283.1055475947585	295.83218836080624	41.40145859388784	-12.726640766047751	-10.527351636650328	-4.398578258794849	296.11	335.6233768155598	256.5966231844401	10.84153605848634
2018-09-14	287.27	289.07	285.27	287.27	264285	8722510848.0	274.03000000000003	278.41	295.75999999999993	283.7462325801803	295.19795218593174	45.174824023435725	-11.451719605751464	-10.712225230470557	-1.4789887505618182	295.75999999999993	335.46554250055215	256.0544574994477	10.638569197165888
2018-09-17	282.27	283.27	275.87	276.47	188635	6055432192.0	275.15000000000003	277.05	294.18	282.6268121832295	293.8106964684553	40.30595566544291	-11.183884285225815	-10.806557041421607	-0.7546544876084162	294.18	334.3353771715505	254.0246228284495	10.692957111654035
2018-09-18	272.27	280.67	268.27	275.27	244829	7734148096.0	277.15000000000003	274.99	292.55	281.4949949242711	292.437311544866	39.79276604318584	-10.942316620594909	-10.833708957256269	-0.2172153266772838	292.55	333.0110065696788	252.08899343032127	10.814888746535894
2018-09-19	277.27	284.07	276.47	278.87	207743	6705440256.0	279.79	274.67	290.66	281.0911495513064	291.4323255045056	42.171555954116826	-10.34117595319924	-10.735202356444862	0.788052806491244	290.66	329.8897363045729	251.43026369542704	10.670968121783332
2018-09-20	286.27	286.27	278.47	281.47	194714	6324594688.0	279.87	275.63	288.92	281.1494342357207	290.6943754671348	43.89564432410645	-9.5449412314141	-10.49715013143871	1.90441780004922	288.92	326.41568396215075	251.42431603784928	10.465898970227377
2018-09-21	284.87	291.67	283.27	291.67	301231	9972406272.0	280.75	277.39	287.94000000000005	282.7679828148406	290.76664395105075	50.17194136085358	-7.99866113621016	-9.997452332393	3.9975823923656826	287.94000000000005	323.97209680271214	251.90790319728796	10.446906186639708
